pais_id,pais,año,mes,ccp_origen,producto_origen,ccp_destino,producto_destino,uni_med_id,uni_med,cantidad_por_millon
32,Argentina,2016,4,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,119.25
32,Argentina,2016,4,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,109.62
32,Argentina,2016,4,2211,Leche cruda,22241,Manteca,l,Litros,38.37
32,Argentina,2016,4,2211,Leche cruda,22222,Dulce de leche,l,Litros,18.81
32,Argentina,2016,4,2211,Leche cruda,22222,Leche condensada,l,Litros,1.21
32,Argentina,2016,4,2211,Leche cruda,22230,Yogur ,l,Litros,23.07
32,Argentina,2016,4,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.47
32,Argentina,2016,5,2211,Leche cruda,2211,Leche informal,l,Litros,66.37
32,Argentina,2016,5,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,49.16
32,Argentina,2016,5,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,32.54
32,Argentina,2016,5,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.36
32,Argentina,2016,5,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,42.55
32,Argentina,2016,5,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,19.25
32,Argentina,2016,5,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.81
32,Argentina,2016,5,2211,Leche cruda,22110,Leche chocolatada,l,Litros,13.2
32,Argentina,2016,5,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,76.7
32,Argentina,2016,5,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,17.24
32,Argentina,2016,5,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,78.28
32,Argentina,2016,5,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,131.47
32,Argentina,2016,5,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,144.68
32,Argentina,2016,5,2211,Leche cruda,22241,Manteca,l,Litros,36.2
32,Argentina,2016,5,2211,Leche cruda,22222,Dulce de leche,l,Litros,17.74
32,Argentina,2016,5,2211,Leche cruda,22222,Leche condensada,l,Litros,1.32
32,Argentina,2016,5,2211,Leche cruda,22230,Yogur ,l,Litros,21.44
32,Argentina,2016,5,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.82
32,Argentina,2016,6,2211,Leche cruda,2211,Leche informal,l,Litros,67.02
32,Argentina,2016,6,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,52.87
32,Argentina,2016,6,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,35.86
32,Argentina,2016,6,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.41
32,Argentina,2016,6,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,43.77
32,Argentina,2016,6,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,20.56
32,Argentina,2016,6,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,5.66
32,Argentina,2016,6,2211,Leche cruda,22110,Leche chocolatada,l,Litros,4.33
32,Argentina,2016,6,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,65.92
32,Argentina,2016,6,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,18.38
32,Argentina,2016,6,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,98.84
32,Argentina,2016,6,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,146.5
32,Argentina,2016,6,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,158.45
32,Argentina,2016,6,2211,Leche cruda,22241,Manteca,l,Litros,40.27
32,Argentina,2016,6,2211,Leche cruda,22222,Dulce de leche,l,Litros,21.71
32,Argentina,2016,6,2211,Leche cruda,22222,Leche condensada,l,Litros,1.32
32,Argentina,2016,6,2211,Leche cruda,22230,Yogur ,l,Litros,21.1
32,Argentina,2016,6,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4.03
32,Argentina,2016,7,2211,Leche cruda,2211,Leche informal,l,Litros,61.32
32,Argentina,2016,7,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,57.67
32,Argentina,2016,7,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,35.76
32,Argentina,2016,7,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.28
32,Argentina,2016,7,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,30.26
32,Argentina,2016,7,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,17.19
32,Argentina,2016,7,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,3.73
32,Argentina,2016,7,2211,Leche cruda,22110,Leche chocolatada,l,Litros,4.67
32,Argentina,2016,7,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,84.71
32,Argentina,2016,7,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,35.09
32,Argentina,2016,7,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,84.35
32,Argentina,2016,7,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,161.76
32,Argentina,2016,7,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,124.92
32,Argentina,2016,7,2211,Leche cruda,22241,Manteca,l,Litros,44.27
32,Argentina,2016,7,2211,Leche cruda,22222,Dulce de leche,l,Litros,20.2
32,Argentina,2016,7,2211,Leche cruda,22222,Leche condensada,l,Litros,0.7
32,Argentina,2016,7,2211,Leche cruda,22230,Yogur ,l,Litros,24.47
32,Argentina,2016,7,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4.29
32,Argentina,2016,8,2211,Leche cruda,2211,Leche informal,l,Litros,69.33
32,Argentina,2016,8,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,67.11
32,Argentina,2016,8,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.96
32,Argentina,2016,8,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.17
32,Argentina,2016,8,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,37.74
32,Argentina,2016,8,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,18.54
32,Argentina,2016,8,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.21
32,Argentina,2016,8,2211,Leche cruda,22110,Leche chocolatada,l,Litros,6.39
32,Argentina,2016,8,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,82.95
32,Argentina,2016,8,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,54.46
32,Argentina,2016,8,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,81.66
32,Argentina,2016,8,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,169.27
32,Argentina,2016,8,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,126.97
32,Argentina,2016,8,2211,Leche cruda,22241,Manteca,l,Litros,54.74
32,Argentina,2016,8,2211,Leche cruda,22222,Dulce de leche,l,Litros,22.99
32,Argentina,2016,8,2211,Leche cruda,22222,Leche condensada,l,Litros,1
32,Argentina,2016,8,2211,Leche cruda,22230,Yogur ,l,Litros,26.89
32,Argentina,2016,8,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,4.25
32,Argentina,2016,9,2211,Leche cruda,2211,Leche informal,l,Litros,61.31
32,Argentina,2016,9,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,52.78
32,Argentina,2016,9,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.25
32,Argentina,2016,9,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.25
32,Argentina,2016,9,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,33.24
32,Argentina,2016,9,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,16.62
32,Argentina,2016,9,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,5.54
32,Argentina,2016,9,2211,Leche cruda,22110,Leche chocolatada,l,Litros,6.86
32,Argentina,2016,9,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,108.34
32,Argentina,2016,9,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,62.63
32,Argentina,2016,9,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,97.51
32,Argentina,2016,9,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,196.82
32,Argentina,2016,9,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,144.87
32,Argentina,2016,9,2211,Leche cruda,22241,Manteca,l,Litros,43.66
32,Argentina,2016,9,2211,Leche cruda,22222,Dulce de leche,l,Litros,20.51
32,Argentina,2016,9,2211,Leche cruda,22222,Leche condensada,l,Litros,1.21
32,Argentina,2016,9,2211,Leche cruda,22230,Yogur ,l,Litros,19.38
32,Argentina,2016,9,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.04
32,Argentina,2016,10,2211,Leche cruda,2211,Leche informal,l,Litros,62.11
32,Argentina,2016,10,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,53.45
32,Argentina,2016,10,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,34.6
32,Argentina,2016,10,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.35
32,Argentina,2016,10,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,35.17
32,Argentina,2016,10,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,17.58
32,Argentina,2016,10,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,5.86
32,Argentina,2016,10,2211,Leche cruda,22110,Leche chocolatada,l,Litros,4.47
32,Argentina,2016,10,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,103.49
32,Argentina,2016,10,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,49.83
32,Argentina,2016,10,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,72.61
32,Argentina,2016,10,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,194.09
32,Argentina,2016,10,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,157.57
32,Argentina,2016,10,2211,Leche cruda,22241,Manteca,l,Litros,46.7
32,Argentina,2016,10,2211,Leche cruda,22222,Dulce de leche,l,Litros,16.53
32,Argentina,2016,10,2211,Leche cruda,22222,Leche condensada,l,Litros,1.12
32,Argentina,2016,10,2211,Leche cruda,22230,Yogur ,l,Litros,31.67
32,Argentina,2016,10,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.53
32,Argentina,2016,11,2211,Leche cruda,2211,Leche informal,l,Litros,58.29
32,Argentina,2016,11,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,49.21
32,Argentina,2016,11,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,31.85
32,Argentina,2016,11,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,1.66
32,Argentina,2016,11,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,31.17
32,Argentina,2016,11,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,15.59
32,Argentina,2016,11,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,5.2
32,Argentina,2016,11,2211,Leche cruda,22110,Leche chocolatada,l,Litros,7.49
32,Argentina,2016,11,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,70.51
32,Argentina,2016,11,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,52.34
32,Argentina,2016,11,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,95.68
32,Argentina,2016,11,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,161.96
32,Argentina,2016,11,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,158.23
32,Argentina,2016,11,2211,Leche cruda,22241,Manteca,l,Litros,48.88
32,Argentina,2016,11,2211,Leche cruda,22222,Dulce de leche,l,Litros,14.92
32,Argentina,2016,11,2211,Leche cruda,22222,Leche condensada,l,Litros,1.33
32,Argentina,2016,11,2211,Leche cruda,22230,Yogur ,l,Litros,34.55
32,Argentina,2016,11,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,3.44
32,Argentina,2016,12,2211,Leche cruda,2211,Leche informal,l,Litros,51.01
32,Argentina,2016,12,2211,Leche cruda,22110,Leche pasteurizada entera,l,Litros,45.72
32,Argentina,2016,12,2211,Leche cruda,22110,Leche pasteurizada semidescremada,l,Litros,29.59
32,Argentina,2016,12,2211,Leche cruda,22110,Leche pasteurizada descremada,l,Litros,0.13
32,Argentina,2016,12,2211,Leche cruda,22110,Leche esterilizada entera,l,Litros,24.56
32,Argentina,2016,12,2211,Leche cruda,22110,Leche esterilizada semidescremada,l,Litros,12.28
32,Argentina,2016,12,2211,Leche cruda,22110,Leche esterilizada descremada,l,Litros,4.09
32,Argentina,2016,12,2211,Leche cruda,22110,Leche chocolatada,l,Litros,8.05
32,Argentina,2016,12,2211,Leche cruda,22211,Leche en polvo entera ,l,Litros,89.8
32,Argentina,2016,12,2211,Leche cruda,22212,Leche en polvo descremada,l,Litros,48.57
32,Argentina,2016,12,2211,Leche cruda,22251,Quesos de baja humedad (pasta dura),l,Litros,100.06
32,Argentina,2016,12,2211,Leche cruda,22251,Quesos de mediana humedad (pasta semidura),l,Litros,170.36
32,Argentina,2016,12,2211,Leche cruda,22251,Quesos de alta humedad (pasta blanda),l,Litros,133.18
32,Argentina,2016,12,2211,Leche cruda,22241,Manteca,l,Litros,45.06
32,Argentina,2016,12,2211,Leche cruda,22222,Dulce de leche,l,Litros,18.29
32,Argentina,2016,12,2211,Leche cruda,22222,Leche condensada,l,Litros,0.59
32,Argentina,2016,12,2211,Leche cruda,22230,Yogur ,l,Litros,33.97
32,Argentina,2016,12,2211,Leche cruda,22290,Postres lacteos y flanes,l,Litros,2.08
